t,vout,code,vout_meas,vref
478304490900.0,2.5,557.0,2.5,4.593014942257088
478304539900.0,2.5,557.0,2.5,4.593014942257088
478304589900.0,2.5,557.0,2.5,4.593014942257088
478306907600.0,2.5,557.0,2.5,4.593014942257088
478306953900.0,2.5,558.0,2.5,4.593014942257088
478306999600.0,2.5,557.0,2.5,4.593014942257088
478307044100.0,2.5,557.0,2.5,4.593014942257088
478307088500.0,2.5,557.0,2.5,4.593014942257088
478307132700.0,2.5,557.0,2.5,4.593014942257088
478308904700.0,2.5,557.0,2.5,4.593014942257088
478308951400.0,2.5,556.0,2.5,4.593014942257088
478308996100.0,2.5,556.0,2.5,4.593014942257088
478309040400.0,2.5,557.0,2.5,4.593014942257088
478309084600.0,2.5,556.0,2.5,4.593014942257088
478309128700.0,2.5,557.0,2.5,4.593014942257088
478311279100.0,2.5,556.0,2.5,4.593014942257088
478311331200.0,2.5,556.0,2.5,4.593014942257088
478311388100.0,2.5,557.0,2.5,4.593014942257088
478311435700.0,2.5,557.0,2.5,4.593014942257088
478311482400.0,2.5,556.0,2.5,4.593014942257088
478311527300.0,2.5,556.0,2.5,4.593014942257088
478311572200.0,2.5,556.0,2.5,4.593014942257088
478313313100.0,2.5,557.0,2.5,4.593014942257088
478313368000.0,2.5,556.0,2.5,4.593014942257088
478313422200.0,2.5,558.0,2.5,4.593014942257088
478313476400.0,2.5,556.0,2.5,4.593014942257088
478313530600.0,2.5,556.0,2.5,4.593014942257088
478313584800.0,2.5,557.0,2.5,4.593014942257088
478315912200.0,2.5,557.0,2.5,4.593014942257088
478315967400.0,2.5,557.0,2.5,4.593014942257088
478316019500.0,2.5,557.0,2.5,4.593014942257088
478316068900.0,2.5,557.0,2.5,4.593014942257088
478316118900.0,2.5,557.0,2.5,4.593014942257088
478316168900.0,2.5,557.0,2.5,4.593014942257088
478316219200.0,2.5,557.0,2.5,4.593014942257088
478317914700.0,2.5,557.0,2.5,4.593014942257088
478317961400.0,2.5,557.0,2.5,4.593014942257088
478318005800.0,2.5,558.0,2.5,4.593014942257088
478318050500.0,2.5,557.0,2.5,4.593014942257088
478318094700.0,2.5,557.0,2.5,4.593014942257088
478318139000.0,2.5,557.0,2.5,4.593014942257088
478320303000.0,2.5,557.0,2.5,4.593014942257088
478320348300.0,2.5,558.0,2.5,4.593014942257088
478320422500.0,2.5,557.0,2.5,4.593014942257088
478320468800.0,2.5,557.0,2.5,4.593014942257088
478320513000.0,2.5,557.0,2.5,4.593014942257088
478320557000.0,2.5,557.0,2.5,4.593014942257088
478322865900.0,2.5,557.0,2.5,4.593014942257088
478322926400.0,2.5,558.0,2.5,4.593014942257088
478322976400.0,2.5,557.0,2.5,4.593014942257088
478323025600.0,2.5,557.0,2.5,4.593014942257088
478323074600.0,2.5,557.0,2.5,4.593014942257088
478323123300.0,2.5,558.0,2.5,4.593014942257088
478323172700.0,2.5,557.0,2.5,4.593014942257088
478324901800.0,2.5,557.0,2.5,4.593014942257088
478324948300.0,2.5,557.0,2.5,4.593014942257088
478324993600.0,2.5,558.0,2.5,4.593014942257088
478325038300.0,2.5,557.0,2.5,4.593014942257088
478325083300.0,2.5,557.0,2.5,4.593014942257088
478325127700.0,2.5,557.0,2.5,4.593014942257088
478326879600.0,2.5,557.0,2.5,4.593014942257088
478326926600.0,2.5,557.0,2.5,4.593014942257088
478326971300.0,2.5,556.0,2.5,4.593014942257088
478327015600.0,2.5,556.0,2.5,4.593014942257088
478327059800.0,2.5,557.0,2.5,4.593014942257088
478327104100.0,2.5,557.0,2.5,4.593014942257088
478327148800.0,2.5,557.0,2.5,4.593014942257088
478329330100.0,2.5,556.0,2.5,4.593014942257088
478329380600.0,2.5,556.0,2.5,4.593014942257088
478329429600.0,2.5,556.0,2.5,4.593014942257088
478329479400.0,2.5,557.0,2.5,4.593014942257088
478329528300.0,2.5,556.0,2.5,4.593014942257088
478329583400.0,2.5,556.0,2.5,4.593014942257088
478331886500.0,2.5,556.0,2.5,4.593014942257088
478331933300.0,2.5,557.0,2.5,4.593014942257088
