t,vout,code
44648592000.0,4.227422742274228,943.0
44652602600.0,4.2279227922792275,943.0
44656605800.0,4.228422842284228,944.0
44660608200.0,4.228922892289229,944.0
44664590800.0,4.22942294229423,944.0
44668602800.0,4.22992299229923,944.0
44672617300.0,4.23042304230423,943.0
44676603400.0,4.230923092309231,944.0
44680596300.0,4.231423142314232,944.0
44684598100.0,4.231923192319232,944.0
44688595400.0,4.2324232423242325,945.0
44692611600.0,4.232923292329233,944.0
44696596500.0,4.233423342334233,945.0
44700618700.0,4.233923392339234,944.0
44704611600.0,4.234423442344235,945.0
44708597900.0,4.234923492349235,945.0
44712603200.0,4.235423542354235,944.0
44716615400.0,4.235923592359236,945.0
44720600200.0,4.236423642364237,945.0
44724601400.0,4.236923692369237,946.0
44728602100.0,4.237423742374237,946.0
44732622300.0,4.237923792379238,944.0
44736601700.0,4.238423842384239,947.0
44740616200.0,4.238923892389239,946.0
44744603700.0,4.2394239423942395,946.0
44748623900.0,4.23992399239924,946.0
44752604400.0,4.24042404240424,946.0
44756603400.0,4.240924092409241,946.0
44760627400.0,4.241424142414242,947.0
44764607800.0,4.241924192419242,947.0
44768605100.0,4.242424242424242,947.0
44772606900.0,4.242924292429243,946.0
44776614400.0,4.243424342434244,947.0
44780608500.0,4.243924392439244,947.0
44784606000.0,4.244424442444244,947.0
44788606000.0,4.244924492449245,947.0
44792615100.0,4.245424542454246,947.0
44796612400.0,4.245924592459246,947.0
44800610600.0,4.2464246424642464,948.0
44804608300.0,4.246924692469247,948.0
44808628600.0,4.247424742474247,948.0
44812616000.0,4.247924792479248,947.0
44816612200.0,4.248424842484249,948.0
44820613700.0,4.248924892489249,949.0
44824625700.0,4.249424942494249,948.0
44828618900.0,4.24992499249925,948.0
44832614400.0,4.250425042504251,948.0
44836620700.0,4.2509250925092505,948.0
44840633100.0,4.251425142514251,949.0
44844629000.0,4.251925192519252,949.0
44848613700.0,4.252425242524253,949.0
44852619300.0,4.252925292529253,948.0
44856648800.0,4.253425342534253,949.0
44860647400.0,4.253925392539254,950.0
44864615600.0,4.254425442544254,950.0
44868616200.0,4.254925492549255,950.0
44872631100.0,4.2554255425542555,949.0
44876632000.0,4.255925592559256,950.0
44880617500.0,4.256425642564256,950.0
44884618100.0,4.256925692569257,950.0
44888635000.0,4.257425742574258,950.0
44892634200.0,4.2579257925792575,949.0
44896621100.0,4.258425842584258,950.0
44900619600.0,4.258925892589259,950.0
44904628100.0,4.25942594259426,951.0
44908618900.0,4.25992599259926,951.0
44912624300.0,4.26042604260426,950.0
44916620700.0,4.260926092609261,951.0
44920643900.0,4.261426142614262,950.0
44924622900.0,4.261926192619262,951.0
44928625300.0,4.2624262426242625,951.0
44932622400.0,4.262926292629263,951.0
44936646900.0,4.263426342634263,952.0
44940624100.0,4.263926392639264,952.0
44944627800.0,4.264426442644265,952.0
44948624900.0,4.264926492649265,952.0
44952640200.0,4.265426542654265,952.0
44956626800.0,4.265926592659266,952.0
44960634700.0,4.266426642664267,952.0
44964627000.0,4.266926692669267,953.0
44968631600.0,4.267426742674267,952.0
44972628800.0,4.267926792679268,952.0
44976637800.0,4.268426842684269,953.0
44980627000.0,4.268926892689269,953.0
44984630700.0,4.2694269426942695,953.0
44988628100.0,4.26992699269927,953.0
44992643900.0,4.27042704270427,952.0
44996632300.0,4.270927092709271,953.0
45000633800.0,4.271427142714272,954.0
45004630800.0,4.271927192719272,954.0
45008631100.0,4.272427242724272,953.0
45012635200.0,4.272927292729273,953.0
45016637000.0,4.273427342734274,954.0
45020632600.0,4.273927392739274,954.0
45024632300.0,4.274427442744274,955.0
45028649600.0,4.274927492749275,954.0
45032637000.0,4.275427542754276,953.0
45036634000.0,4.275927592759276,954.0
45040633200.0,4.2764276427642764,954.0
45044648800.0,4.276927692769277,955.0
45048636700.0,4.277427742774277,955.0
45052639200.0,4.277927792779278,954.0
45056639800.0,4.278427842784279,955.0
45060646000.0,4.278927892789279,955.0
45064637900.0,4.279427942794279,955.0
45068640500.0,4.27992799279928,955.0
45072639300.0,4.280428042804281,954.0
45076659900.0,4.2809280928092805,955.0
45080638800.0,4.281428142814281,956.0
45084660600.0,4.281928192819282,957.0
45088640400.0,4.282428242824283,956.0
45092659900.0,4.282928292829283,955.0
45096641900.0,4.283428342834283,956.0
45100645000.0,4.283928392839284,956.0
45104661400.0,4.284428442844284,956.0
45108653900.0,4.284928492849285,956.0
45112646900.0,4.2854285428542855,955.0
45116645100.0,4.285928592859286,957.0
45120643900.0,4.286428642864286,957.0
45124661700.0,4.286928692869287,957.0
45128654000.0,4.287428742874288,957.0
45132647400.0,4.2879287928792875,956.0
45136647600.0,4.288428842884288,957.0
45140661500.0,4.288928892889289,957.0
45144669700.0,4.28942894289429,957.0
45148647100.0,4.28992899289929,957.0
45152649900.0,4.29042904290429,957.0
45156652000.0,4.290929092909291,957.0
45160664800.0,4.291429142914292,958.0
45164663300.0,4.291929192919292,958.0
45168649400.0,4.2924292429242925,958.0
45172655100.0,4.292929292929293,957.0
45176670800.0,4.293429342934293,958.0
45180649700.0,4.293929392939294,958.0
45184662800.0,4.294429442944295,959.0
45188654400.0,4.294929492949295,959.0
45192670000.0,4.295429542954295,958.0
45196654300.0,4.295929592959296,959.0
45200664700.0,4.296429642964297,959.0
45204675200.0,4.296929692969297,959.0
45208654700.0,4.297429742974297,959.0
45212659500.0,4.297929792979298,958.0
45216670700.0,4.298429842984299,959.0
45220655900.0,4.298929892989299,959.0
45224672400.0,4.2994299429942995,960.0
45228663000.0,4.2999299929993,960.0
45232703000.0,4.3004300430043,959.0
45236708400.0,4.300930093009301,960.0
45240677900.0,4.301430143014302,960.0
45244681900.0,4.301930193019302,960.0
45248717300.0,4.302430243024302,960.0
45252661700.0,4.302930293029303,959.0
45256661100.0,4.303430343034304,960.0
45260676000.0,4.303930393039304,960.0
45264685400.0,4.304430443044304,961.0
45268667300.0,4.304930493049305,960.0
45272664000.0,4.305430543054306,960.0
45276673700.0,4.305930593059306,961.0
45280679800.0,4.3064306430643065,961.0
45284687800.0,4.306930693069307,961.0
45288692300.0,4.307430743074307,961.0
45292684100.0,4.307930793079308,961.0
45296686200.0,4.308430843084309,961.0
45300702900.0,4.308930893089309,962.0
45304701500.0,4.309430943094309,962.0
45308676600.0,4.30993099309931,962.0
45312691200.0,4.310431043104311,962.0
45316697500.0,4.3109310931093106,963.0
45320698000.0,4.311431143114311,962.0
45324680800.0,4.311931193119312,963.0
45328680400.0,4.312431243124313,963.0
45332666500.0,4.312931293129313,962.0
45336672100.0,4.313431343134313,963.0
45340668800.0,4.313931393139314,962.0
45344713900.0,4.314431443144314,963.0
45348680600.0,4.314931493149315,963.0
45352672600.0,4.3154315431543155,962.0
45356671900.0,4.315931593159316,963.0
45360687900.0,4.316431643164316,963.0
45364673300.0,4.316931693169317,964.0
45368674600.0,4.317431743174318,963.0
45372672800.0,4.3179317931793175,963.0
45376697800.0,4.318431843184318,964.0
45380674100.0,4.318931893189319,964.0
45384678300.0,4.31943194319432,964.0
45388690000.0,4.31993199319932,964.0
45392699300.0,4.32043204320432,963.0
45396698200.0,4.320932093209321,964.0
45400682900.0,4.321432143214322,964.0
45404683900.0,4.321932193219322,965.0
45408679900.0,4.3224322432243225,965.0
45412703200.0,4.322932293229323,964.0
45416688400.0,4.323432343234323,965.0
45420694700.0,4.323932393239324,965.0
45424680100.0,4.324432443244325,965.0
45428693600.0,4.324932493249325,965.0
45432681500.0,4.325432543254325,964.0
45436693800.0,4.325932593259326,965.0
45440679500.0,4.326432643264327,966.0
45444684500.0,4.326932693269327,966.0
45448691200.0,4.327432743274327,965.0
45452697400.0,4.327932793279328,965.0
45456681000.0,4.328432843284329,966.0
45460692500.0,4.328932893289329,966.0
45464683400.0,4.3294329432943295,966.0
45468698200.0,4.32993299329933,966.0
45472685600.0,4.33043304330433,966.0
45476693500.0,4.330933093309331,967.0
45480683400.0,4.331433143314332,967.0
45484697100.0,4.331933193319332,967.0
45488684300.0,4.332433243324332,966.0
45492702100.0,4.332933293329333,966.0
45496689000.0,4.333433343334334,967.0
45500697400.0,4.333933393339334,967.0
45504688200.0,4.334433443344334,967.0
45508684900.0,4.334933493349335,967.0
45512692700.0,4.335433543354336,966.0
45516692900.0,4.335933593359336,968.0
45520689400.0,4.3364336433643365,968.0
45524694700.0,4.336933693369337,968.0
45528689700.0,4.337433743374337,968.0
45532696600.0,4.337933793379338,967.0
45536692300.0,4.338433843384339,968.0
45540686600.0,4.338933893389339,968.0
45544696300.0,4.339433943394339,970.0
45548691200.0,4.33993399339934,969.0
45552694900.0,4.340434043404341,968.0
45556694900.0,4.3409340934093406,969.0
45560767500.0,4.341434143414341,969.0
45564694300.0,4.341934193419342,969.0
45568692900.0,4.342434243424343,969.0
45572697300.0,4.342934293429343,968.0
45576719500.0,4.343434343434343,969.0
45580697100.0,4.343934393439344,970.0
45584704800.0,4.344434443444344,969.0
45588713900.0,4.344934493449345,970.0
45592712800.0,4.3454345434543455,969.0
45596699000.0,4.345934593459346,970.0
45600699500.0,4.346434643464346,970.0
45604700000.0,4.346934693469347,970.0
45608707800.0,4.347434743474348,970.0
45612704400.0,4.3479347934793475,970.0
45616703900.0,4.348434843484348,970.0
45620700500.0,4.348934893489349,970.0
45624715200.0,4.34943494349435,971.0
45628711100.0,4.34993499349935,971.0
45632705100.0,4.35043504350435,970.0
45636704100.0,4.350935093509351,971.0
45640705500.0,4.351435143514352,971.0
45644707100.0,4.351935193519352,971.0
45648709400.0,4.3524352435243525,971.0
45652706400.0,4.352935293529353,971.0
45656711600.0,4.353435343534353,971.0
45660721300.0,4.353935393539354,971.0
45664706500.0,4.354435443544355,972.0
45668703700.0,4.354935493549355,972.0
45672729300.0,4.355435543554355,971.0
45676718000.0,4.355935593559356,972.0
45680707300.0,4.356435643564357,972.0
45684707000.0,4.356935693569357,973.0
45688734000.0,4.357435743574357,972.0
45692725000.0,4.357935793579358,972.0
45696712200.0,4.358435843584359,973.0
45700709900.0,4.358935893589359,973.0
45704733300.0,4.3594359435943595,973.0
45708708000.0,4.35993599359936,973.0
45712716100.0,4.36043604360436,972.0
45716738700.0,4.360936093609361,973.0
45720715600.0,4.361436143614362,973.0
45724714100.0,4.361936193619362,974.0
45728717400.0,4.362436243624362,974.0
45732715700.0,4.362936293629363,973.0
45736714700.0,4.363436343634364,974.0
45740714200.0,4.363936393639364,974.0
45744723000.0,4.364436443644364,974.0
45748726200.0,4.364936493649365,974.0
45752722800.0,4.365436543654366,974.0
45756718000.0,4.365936593659366,974.0
45760733700.0,4.3664366436643665,974.0
45764733300.0,4.366936693669367,974.0
45768717500.0,4.367436743674367,975.0
45772722200.0,4.367936793679368,974.0
45776729100.0,4.368436843684369,975.0
45780721200.0,4.368936893689369,975.0
45784720600.0,4.369436943694369,975.0
45788720500.0,4.36993699369937,975.0
45792735600.0,4.370437043704371,975.0
45796724800.0,4.370937093709371,975.0
45800721600.0,4.371437143714371,976.0
45804721800.0,4.371937193719372,976.0
45808722000.0,4.372437243724373,976.0
45812727100.0,4.372937293729373,975.0
45816724500.0,4.373437343734373,976.0
45820724300.0,4.373937393739374,976.0
45824727400.0,4.374437443744374,976.0
45828740000.0,4.374937493749375,977.0
45832728000.0,4.3754375437543755,976.0
45836725300.0,4.375937593759376,976.0
45840726300.0,4.376437643764376,977.0
45844728400.0,4.376937693769377,977.0
45848728600.0,4.377437743774378,977.0
45852727800.0,4.3779377937793775,977.0
45856733300.0,4.378437843784378,977.0
45860755100.0,4.378937893789379,977.0
45864731800.0,4.37943794379438,977.0
45868729800.0,4.37993799379938,977.0
45872729700.0,4.38043804380438,977.0
45876741900.0,4.380938093809381,978.0
45880751500.0,4.381438143814382,978.0
45884758000.0,4.381938193819382,978.0
45888766600.0,4.3824382438243825,978.0
45892753900.0,4.382938293829383,977.0
45896756100.0,4.383438343834383,978.0
45900753500.0,4.383938393839384,978.0
45904762500.0,4.384438443844385,979.0
45908753800.0,4.384938493849385,979.0
45912760500.0,4.385438543854385,978.0
45916763600.0,4.385938593859386,979.0
45920761600.0,4.386438643864387,979.0
45924758600.0,4.386938693869387,979.0
45928746700.0,4.387438743874387,979.0
45932737800.0,4.387938793879388,978.0
45936767500.0,4.388438843884389,979.0
45940762900.0,4.388938893889389,979.0
45944776200.0,4.3894389438943895,980.0
45948765700.0,4.38993899389939,980.0
45952807600.0,4.39043904390439,979.0
45956779600.0,4.390939093909391,980.0
45960757100.0,4.391439143914392,980.0
45964750100.0,4.391939193919392,980.0
45968754400.0,4.392439243924392,980.0
45972741900.0,4.392939293929393,979.0
45976752800.0,4.393439343934394,980.0
45980742000.0,4.393939393939394,980.0
45984752200.0,4.394439443944394,981.0
45988743000.0,4.394939493949395,981.0
45992763700.0,4.395439543954396,980.0
45996745900.0,4.395939593959396,981.0
46000760200.0,4.3964396439643965,981.0
46004744200.0,4.396939693969397,982.0
46008747000.0,4.397439743974397,981.0
46012746200.0,4.397939793979398,981.0
46016763100.0,4.398439843984399,982.0
46020748100.0,4.398939893989399,982.0
46024746400.0,4.399439943994399,982.0
46028749700.0,4.3999399939994,982.0
46032757900.0,4.400440044004401,981.0
46036749500.0,4.400940094009401,982.0
46040749700.0,4.401440144014401,982.0
46044752100.0,4.401940194019402,983.0
46048769500.0,4.402440244024403,983.0
46052769900.0,4.402940294029403,982.0
46056783300.0,4.403440344034403,983.0
46060788700.0,4.403940394039404,983.0
46064787400.0,4.404440444044404,983.0
46068780600.0,4.404940494049405,983.0
46072777700.0,4.4054405440544055,983.0
46076785500.0,4.405940594059406,984.0
46080780900.0,4.406440644064406,984.0
46084783200.0,4.406940694069407,984.0
46088776600.0,4.407440744074408,984.0
46092790700.0,4.4079407940794075,983.0
46096783700.0,4.408440844084408,984.0
46100786000.0,4.408940894089409,984.0
46104784100.0,4.40944094409441,984.0
46108784300.0,4.40994099409941,984.0
46112781600.0,4.41044104410441,984.0
46116793600.0,4.410941094109411,984.0
46120780200.0,4.411441144114412,985.0
46124769200.0,4.411941194119412,985.0
46128782200.0,4.4124412441244125,985.0
46132777200.0,4.412941294129413,984.0
46136784700.0,4.413441344134413,985.0
46140784400.0,4.413941394139414,985.0
46144795400.0,4.414441444144415,986.0
46148782700.0,4.414941494149415,985.0
46152779800.0,4.415441544154415,985.0
46156783600.0,4.415941594159416,985.0
46160781200.0,4.416441644164417,985.0
46164774800.0,4.416941694169417,986.0
46168784200.0,4.417441744174417,986.0
46172772000.0,4.417941794179418,985.0
46176785900.0,4.418441844184419,986.0
46180800700.0,4.418941894189419,986.0
46184809900.0,4.4194419441944195,986.0
46188792600.0,4.41994199419942,987.0
46192777900.0,4.42044204420442,986.0
46196769300.0,4.420942094209421,987.0
46200766100.0,4.421442144214422,986.0
46204766900.0,4.421942194219422,987.0
46208799200.0,4.422442244224422,987.0
46212791800.0,4.422942294229423,986.0
46216789500.0,4.423442344234424,987.0
46220798900.0,4.423942394239424,987.0
46224799200.0,4.424442444244424,987.0
46228794800.0,4.424942494249425,988.0
46232793100.0,4.425442544254426,987.0
46236820100.0,4.425942594259426,988.0
46240806600.0,4.4264426442644265,988.0
46244793200.0,4.426942694269427,988.0
46248807500.0,4.427442744274427,988.0
46252812500.0,4.427942794279428,987.0
46256787300.0,4.428442844284429,988.0
46260791600.0,4.428942894289429,988.0
46264773800.0,4.429442944294429,989.0
46268787700.0,4.42994299429943,989.0
46272775400.0,4.430443044304431,988.0
46276795200.0,4.430943094309431,989.0
46280775300.0,4.431443144314431,989.0
46284788300.0,4.431943194319432,990.0
46288793500.0,4.432443244324433,989.0
46292797100.0,4.432943294329433,989.0
46296790600.0,4.433443344334433,989.0
46300796800.0,4.433943394339434,990.0
46304805300.0,4.434443444344434,990.0
46308800000.0,4.434943494349435,990.0
46312802900.0,4.4354435443544356,989.0
46316795900.0,4.435943594359436,990.0
46320806100.0,4.436443644364436,990.0
46324793700.0,4.436943694369437,990.0
46328836100.0,4.437443744374438,991.0
46332811000.0,4.4379437943794375,990.0
46336781400.0,4.438443844384438,990.0
46340781800.0,4.438943894389439,991.0
46344786300.0,4.43944394439444,991.0
46348800800.0,4.43994399439944,991.0
46352813500.0,4.44044404440444,990.0
46356795700.0,4.440944094409441,992.0
46360794400.0,4.441444144414442,991.0
46364854000.0,4.441944194419442,992.0
46368815700.0,4.4424442444244425,992.0
46372810600.0,4.442944294429443,991.0
46376807900.0,4.443444344434443,992.0
46380819600.0,4.443944394439444,992.0
46384841500.0,4.444444444444445,992.0
46388841700.0,4.444944494449445,992.0
46392838400.0,4.445444544454445,992.0
46396849300.0,4.445944594459446,992.0
46400838600.0,4.446444644464447,992.0
46404841800.0,4.446944694469447,993.0
46408863000.0,4.447444744474447,993.0
46413815700.0,4.447944794479448,991.0
46417805600.0,4.448444844484449,993.0
46421793100.0,4.448944894489449,993.0
46425807400.0,4.4494449444944495,993.0
46429793000.0,4.44994499449945,992.0
46433794800.0,4.45044504450445,992.0
46437794700.0,4.450945094509451,994.0
46441792300.0,4.451445144514452,994.0
46445813500.0,4.451945194519452,994.0
46449817300.0,4.452445244524452,993.0
46453816100.0,4.452945294529453,993.0
46457814600.0,4.453445344534454,994.0
46461829800.0,4.453945394539454,994.0
46465815100.0,4.454445444544454,995.0
46469818800.0,4.454945494549455,994.0
46473819100.0,4.455445544554456,994.0
46477830600.0,4.455945594559456,995.0
46481818800.0,4.4564456445644565,995.0
46485819500.0,4.456945694569457,995.0
46489819600.0,4.457445744574457,994.0
46493826200.0,4.457945794579458,994.0
46497799100.0,4.458445844584459,995.0
46501804200.0,4.458945894589459,995.0
46505801200.0,4.459445944594459,996.0
46509817200.0,4.45994599459946,995.0
46513802500.0,4.460446044604461,995.0
46517808800.0,4.460946094609461,996.0
46521850800.0,4.461446144614461,995.0
46525827000.0,4.461946194619462,996.0
46529821700.0,4.462446244624463,996.0
46533817400.0,4.462946294629463,995.0
46537824900.0,4.463446344634463,996.0
46541816200.0,4.463946394639464,996.0
46545821500.0,4.464446444644464,996.0
46549816700.0,4.464946494649465,996.0
46553830300.0,4.4654465446544656,995.0
46557842100.0,4.465946594659466,997.0
46561835000.0,4.466446644664466,997.0
46565821000.0,4.466946694669467,997.0
46569831400.0,4.467446744674468,997.0
46573812900.0,4.4679467946794675,996.0
46577814900.0,4.468446844684468,997.0
46581813500.0,4.468946894689469,998.0
46585827200.0,4.46944694469447,997.0
46589821500.0,4.46994699469947,997.0
46593823100.0,4.47044704470447,997.0
46597811400.0,4.470947094709471,998.0
46601837900.0,4.471447144714472,998.0
46605842100.0,4.471947194719472,998.0
46609838200.0,4.4724472447244725,998.0
46613846700.0,4.472947294729473,997.0
46617838600.0,4.473447344734473,999.0
46621836300.0,4.473947394739474,999.0
46625845900.0,4.474447444744475,999.0
46629836900.0,4.474947494749475,999.0
46633846100.0,4.475447544754475,998.0
46637838600.0,4.475947594759476,999.0
46641836700.0,4.476447644764477,999.0
46645841600.0,4.476947694769477,999.0
46649850000.0,4.477447744774477,999.0
46653820200.0,4.477947794779478,999.0
46658251500.0,4.478447844784479,1000.0
46662268800.0,4.478947894789479,1000.0
46666839500.0,4.4794479447944795,1000.0
46670820400.0,4.47994799479948,999.0
46674831100.0,4.48044804480448,1000.0
46679269400.0,4.480948094809481,1000.0
46683865100.0,4.481448144814482,1001.0
46687859300.0,4.481948194819482,1001.0
46692285800.0,4.482448244824482,1000.0
46696268000.0,4.482948294829483,1000.0
46700276000.0,4.483448344834484,1001.0
46704276000.0,4.483948394839484,1001.0
46708278200.0,4.484448444844484,1002.0
46712865300.0,4.484948494849485,1001.0
46717278600.0,4.485448544854486,1001.0
46721264100.0,4.485948594859486,1001.0
46725277600.0,4.4864486448644865,1002.0
46729859500.0,4.486948694869487,1002.0
46733836800.0,4.487448744874487,1001.0
46738258900.0,4.487948794879488,1002.0
46742266800.0,4.488448844884489,1002.0
46746263500.0,4.488948894889489,1003.0
46750258400.0,4.489448944894489,1001.0
46754261300.0,4.48994899489949,1001.0
46758272700.0,4.490449044904491,1003.0
46762275500.0,4.490949094909491,1002.0
46766281900.0,4.491449144914491,1003.0
46770282600.0,4.491949194919492,1002.0
46774287600.0,4.492449244924493,1002.0
46778288400.0,4.492949294929493,1003.0
46782278300.0,4.493449344934493,1003.0
46786275200.0,4.493949394939494,1004.0
46790292100.0,4.494449444944494,1003.0
46794281100.0,4.494949494949495,1002.0
46798289500.0,4.495449544954496,1004.0
46802286800.0,4.495949594959496,1005.0
46806286300.0,4.496449644964496,1004.0
46810279800.0,4.496949694969497,1003.0
46814269500.0,4.497449744974498,1003.0
46818267900.0,4.4979497949794975,1004.0
46822275800.0,4.498449844984498,1004.0
46826283600.0,4.498949894989499,1005.0
46830270400.0,4.4994499449945,1004.0
46834270000.0,4.4999499949995,1004.0
46838279200.0,4.5004500450045,1005.0
46842302900.0,4.500950095009501,1005.0
46846303000.0,4.501450145014502,1005.0
46850296900.0,4.501950195019502,1004.0
46854873500.0,4.5024502450245025,1004.0
46859315900.0,4.502950295029503,1005.0
46863869100.0,4.503450345034503,1006.0
46867882500.0,4.503950395039504,1006.0
46872298200.0,4.504450445044505,1005.0
46876311300.0,4.504950495049505,1005.0
46880299000.0,4.505450545054505,1006.0
46884289900.0,4.505950595059506,1006.0
46888295300.0,4.506450645064507,1006.0
46892292000.0,4.506950695069507,1005.0
46896278500.0,4.507450745074507,1006.0
46900285000.0,4.507950795079508,1006.0
46904278200.0,4.508450845084509,1007.0
46908277200.0,4.508950895089509,1007.0
46912286200.0,4.5094509450945095,1006.0
46916883900.0,4.50995099509951,1006.0
46920898500.0,4.51045104510451,1007.0
46925297200.0,4.510951095109511,1007.0
46929385500.0,4.511451145114512,1007.0
46933949500.0,4.511951195119512,1006.0
46937913200.0,4.512451245124512,1008.0
46942351500.0,4.512951295129513,1008.0
46946911100.0,4.513451345134514,1008.0
46950911900.0,4.513951395139514,1007.0
46955335900.0,4.514451445144514,1007.0
46959915600.0,4.514951495149515,1008.0
46964349600.0,4.515451545154516,1008.0
46968915300.0,4.515951595159516,1009.0
46973336700.0,4.5164516451645165,1007.0
46977936700.0,4.516951695169517,1008.0
46981922700.0,4.517451745174517,1008.0
46986310700.0,4.517951795179518,1009.0
46990318300.0,4.518451845184519,1009.0
46994316500.0,4.518951895189519,1008.0
46998912300.0,4.519451945194519,1010.0
47003314700.0,4.51995199519952,1009.0
47007311200.0,4.520452045204521,1010.0
47011303900.0,4.520952095209521,1010.0
47015313100.0,4.521452145214521,1008.0
47019312500.0,4.521952195219522,1010.0
47023315500.0,4.522452245224523,1011.0
47027310800.0,4.522952295229523,1011.0
47031315800.0,4.523452345234523,1009.0
47035314800.0,4.523952395239524,1009.0
47039295900.0,4.524452445244524,1011.0
47043302700.0,4.524952495249525,1011.0
47047293100.0,4.525452545254526,1011.0
47051293000.0,4.525952595259526,1009.0
47055300300.0,4.526452645264526,1009.0
47059312800.0,4.526952695269527,1010.0
47063324100.0,4.527452745274528,1011.0
47067319000.0,4.5279527952795275,1011.0
47071309900.0,4.528452845284528,1010.0
47075310500.0,4.528952895289529,1010.0
47079327400.0,4.52945294529453,1011.0
47083327100.0,4.52995299529953,1011.0
47087324900.0,4.53045304530453,1012.0
47091909100.0,4.530953095309531,1011.0
47095904400.0,4.531453145314532,1011.0
47100321800.0,4.531953195319532,1012.0
47104322500.0,4.5324532453245325,1012.0
47108935300.0,4.532953295329533,1012.0
47113306200.0,4.533453345334533,1011.0
47117302700.0,4.533953395339534,1012.0
47121320900.0,4.534453445344535,1012.0
47125303500.0,4.534953495349535,1012.0
47129307300.0,4.535453545354535,1012.0
47133302600.0,4.535953595359536,1012.0
47137326800.0,4.536453645364537,1013.0
47141326700.0,4.536953695369537,1013.0
47145331300.0,4.537453745374537,1013.0
47149326200.0,4.537953795379538,1013.0
47153342100.0,4.538453845384539,1012.0
47157327200.0,4.538953895389539,1014.0
47161318200.0,4.5394539453945395,1013.0
47165330400.0,4.53995399539954,1014.0
47169900200.0,4.54045404540454,1013.0
47174329000.0,4.540954095409541,1013.0
47178334900.0,4.541454145414542,1014.0
47182330400.0,4.541954195419542,1014.0
47186324200.0,4.542454245424542,1014.0
47190347400.0,4.542954295429543,1014.0
47194348600.0,4.543454345434544,1014.0
47198325100.0,4.543954395439544,1015.0
47202333100.0,4.544454445444544,1014.0
47206330500.0,4.544954495449545,1015.0
47210342800.0,4.545454545454546,1014.0
47214331200.0,4.545954595459546,1014.0
47218334800.0,4.5464546454645465,1015.0
47222334300.0,4.546954695469547,1015.0
47226334300.0,4.547454745474547,1015.0
47230334600.0,4.547954795479548,1015.0
47234337100.0,4.548454845484549,1015.0
47238335300.0,4.548954895489549,1015.0
47242351400.0,4.549454945494549,1016.0
47246335000.0,4.54995499549955,1016.0
47250330600.0,4.550455045504551,1015.0
47254339600.0,4.550955095509551,1015.0
47258337100.0,4.551455145514551,1016.0
47262340700.0,4.551955195519552,1016.0
47266342700.0,4.552455245524553,1017.0
47270350100.0,4.552955295529553,1016.0
47274329900.0,4.5534553455345534,1016.0
47278340100.0,4.553955395539554,1017.0
47282342600.0,4.554455445544554,1017.0
47286342600.0,4.554955495549555,1017.0
47290356200.0,4.555455545554556,1016.0
47294342300.0,4.555955595559556,1016.0
47298344800.0,4.556455645564556,1017.0
47302343500.0,4.556955695569557,1017.0
47306332700.0,4.557455745574558,1018.0
47310346700.0,4.5579557955795575,1017.0
47314350500.0,4.558455845584558,1016.0
47318344900.0,4.558955895589559,1018.0
47322345700.0,4.55945594559456,1018.0
47326341400.0,4.55995599559956,1018.0
47330346400.0,4.56045604560456,1017.0
47334352300.0,4.560956095609561,1017.0
47338351700.0,4.561456145614562,1019.0
47342355300.0,4.561956195619562,1018.0
47346342800.0,4.5624562456245625,1019.0
47350353400.0,4.562956295629563,1018.0
47354350800.0,4.563456345634563,1018.0
47358356000.0,4.563956395639564,1019.0
47362358600.0,4.564456445644565,1019.0
47366352000.0,4.564956495649565,1020.0
47370350800.0,4.565456545654565,1019.0
47374361300.0,4.565956595659566,1018.0
47378356600.0,4.566456645664567,1020.0
47382342100.0,4.566956695669567,1020.0
47386355100.0,4.567456745674567,1020.0
47390351600.0,4.567956795679568,1020.0
47394367000.0,4.568456845684569,1019.0
47398356500.0,4.568956895689569,1020.0
47402355400.0,4.5694569456945695,1020.0
47406390200.0,4.56995699569957,1021.0
47410937500.0,4.57045704570457,1020.0
47415390400.0,4.570957095709571,1020.0
47419941600.0,4.571457145714572,1021.0
47424359900.0,4.571957195719572,1021.0
47428954000.0,4.572457245724572,1021.0
47432942500.0,4.572957295729573,1020.0
47437359700.0,4.573457345734574,1021.0
47441933900.0,4.573957395739574,1021.0
47446364500.0,4.574457445744574,1021.0
47450361700.0,4.574957495749575,1021.0
47454368400.0,4.575457545754576,1021.0
47458362400.0,4.575957595759576,1022.0
47462366200.0,4.5764576457645765,1022.0
47466362900.0,4.576957695769577,1022.0
47470378700.0,4.577457745774577,1022.0
47474359900.0,4.577957795779578,1021.0
47478369900.0,4.578457845784579,1022.0
47482364800.0,4.578957895789579,1022.0
47486365200.0,4.579457945794579,1023.0
47490958300.0,4.57995799579958,1022.0
47494953800.0,4.580458045804581,1021.0
47499368000.0,4.580958095809581,1023.0
47503374600.0,4.581458145814581,1023.0
47507356700.0,4.581958195819582,1023.0
47511380800.0,4.582458245824583,1022.0
47515369200.0,4.582958295829583,1022.0
47519968900.0,4.5834583458345834,1023.0
47523957200.0,4.583958395839584,1023.0
47528375600.0,4.584458445844584,1023.0
47532378200.0,4.584958495849585,1023.0
47536367700.0,4.585458545854586,1023.0
47540366800.0,4.585958595859586,1023.0
47544384300.0,4.586458645864586,1023.0
47548381100.0,4.586958695869587,1023.0
47552373900.0,4.587458745874588,1023.0
