t,vout,code,vout_meas,vref
2712371500.0,0.064006400640064,14.0,0.06379544902097037,4.576250260406476
2733392600.0,0.06450645064506451,14.0,0.06412424855699451,4.577894267235592
2754378400.0,0.06500650065006501,14.0,0.0647818476291968,4.57822306860206
2775381000.0,0.06550655065506551,14.0,0.06543944670160451,4.578880671335646
2796388100.0,0.066006600660066,14.0,0.06609704577421771,4.576907863137476
2817382300.0,0.0665066506650665,14.0,0.06609704577421771,4.577565465869338
2838387300.0,0.067006700670067,14.0,0.06675464484703655,4.578880671335646
2859418600.0,0.0675067506750675,15.0,0.0670834443835231,4.574935054947057
2880411600.0,0.06800680068006801,15.0,0.06774104345665052,4.575592657676335
2901428800.0,0.06850685068506851,15.0,0.06872744206672765,4.57263344540136
2922436300.0,0.06900690069006901,15.0,0.06872744206672765,4.575263856311588
2943422700.0,0.06950695069506951,15.0,0.069056241603523,4.578551869968745
2964415900.0,0.07000700070007,15.0,0.07004264021421817,4.577894267235592
2985439100.0,0.0705070507050705,15.0,0.07004264021421817,4.579867075437638
3006834900.0,0.071007100710071,16.0,0.07102903882537726,4.581511082278599
3027838600.0,0.07150715071507151,16.0,0.07102903882537726,4.577894267235592
3048827700.0,0.07200720072007201,16.0,0.07168663789974121,4.578880671335646
3069834700.0,0.07250725072507251,16.0,0.07168663789974121,4.577565465869338
3090833800.0,0.07300730073007301,16.0,0.07300183604908847,4.57822306860206
3112434600.0,0.0735073507350735,16.0,0.07333063558655438,4.5759214590412975
3133435100.0,0.074007400740074,16.0,0.07398823466164121,4.572962246764385
3154428900.0,0.0745074507450745,16.0,0.07431703419926217,4.578551869968745
3175425200.0,0.075007500750075,16.0,0.07464583373693481,4.579867075437638
3196432100.0,0.07550755075507551,16.0,0.07563223235026309,4.579867075437638
3217431600.0,0.07600760076007601,17.0,0.07563223235026309,4.579209472702761
3238432500.0,0.07650765076507651,17.0,0.07596103188814265,4.578880671335646
3259434000.0,0.07700770077007701,17.0,0.07694743050209199,4.576907863137476
3280437100.0,0.0775077507750775,17.0,0.07760502957831716,4.575592657676335
3301441000.0,0.078007800780078,17.0,0.07826262865474964,4.5759214590412975
3322453500.0,0.0785078507850785,17.0,0.07826262865474964,4.5759214590412975
3343443200.0,0.07900790079007901,16.0,0.07892022773138949,4.577894267235592
3364460200.0,0.07950795079507951,17.0,0.07892022773138949,4.577565465869338
3385455100.0,0.08000800080008001,17.0,0.07957782680823679,4.581182280909975
3406879400.0,0.08050805080508051,18.0,0.08023542588529167,4.581839883647437
3427874900.0,0.081008100810081,18.0,0.08089302496255422,4.58249748638576
3448899300.0,0.0815081508150815,18.0,0.08089302496255422,4.580524678173376
3470509600.0,0.082008200820082,17.0,0.08155062404002453,4.577236664503299
3491457800.0,0.08250825082508251,18.0,0.08187942357883762,4.57460625358274
3512467800.0,0.08300830083008301,18.0,0.0828658221955888,4.57460625358274
3533498200.0,0.08350835083508351,18.0,0.08352342127368297,4.578551869968745
3554500200.0,0.08400840084008401,19.0,0.08418102035198527,4.575263856311588
3575470400.0,0.08450845084508452,18.0,0.08418102035198527,4.579538274070091
3596471500.0,0.085008500850085,18.0,0.0845098198912145,4.576907863137476
3617511800.0,0.0855085508550855,19.0,0.08549621850921468,4.577894267235592
3638485200.0,0.086008600860086,19.0,0.08549621850921468,4.578880671335646
3659512800.0,0.08650865086508651,19.0,0.08648261712768382,4.575592657676335
3680523900.0,0.08700870087008701,19.0,0.08681141666727782,4.57460625358274
3701482400.0,0.08750875087508751,19.0,0.08746901574662226,4.57263344540136
3722513100.0,0.08800880088008801,18.0,0.08746901574662226,4.576907863137476
3743493300.0,0.0885088508850885,19.0,0.0884554143660303,4.576907863137476
3764507100.0,0.089008900890089,19.0,0.0887842139059374,4.579867075437638
3785505100.0,0.0895089508950895,19.0,0.08944181298590828,4.581182280909975
3806493400.0,0.09000900090009001,19.0,0.08977061252597208,4.580195876805399
3827512500.0,0.09050905090509051,20.0,0.09009941206608815,4.579538274070091
3848505800.0,0.09100910091009101,19.0,0.09108581068675006,4.579538274070091
3869504600.0,0.09150915091509151,20.0,0.09141461022707531,4.578880671335646
3890508100.0,0.09200920092009202,20.0,0.09174340976745288,4.578880671335646
3911512800.0,0.0925092509250925,20.0,0.09240100884836501,4.576250260406476
3932523900.0,0.093009300930093,20.0,0.09272980838889962,4.575592657676335
3953516200.0,0.09350935093509351,20.0,0.09305860792948659,4.576579061771867
3974514000.0,0.09400940094009401,22.0,0.09404500655156184,4.577565465869338
3995538500.0,0.09450945094509451,21.0,0.09404500655156184,4.576579061771867
4016534000.0,0.09500950095009501,21.0,0.09470260563320741,4.577894267235592
4037548600.0,0.09550955095509552,21.0,0.09536020471506275,4.581511082278599
4058533300.0,0.096009600960096,21.0,0.09536020471506275,4.575592657676335
4079538400.0,0.0965096509650965,21.0,0.09700420242061945,4.574935054947057
4100539700.0,0.09700970097009701,21.0,0.09667540287940311,4.575592657676335
4121532100.0,0.09750975097509751,21.0,0.09700420242061945,4.5759214590412975
4142536400.0,0.09800980098009801,22.0,0.09799060104458368,4.570660637227724
4163544900.0,0.09850985098509851,22.0,0.09831940058601021,4.573948650854753
4184546100.0,0.09900990099009901,22.0,0.09864820012748929,4.577894267235592
4205542700.0,0.09950995099509952,22.0,0.09930579921060524,4.581182280909975
4226615100.0,0.1000100010001,22.0,0.09963459875224212,4.579867075437638
4247564100.0,0.1005100510051005,22.0,0.10029219783567375,4.578880671335646
4268565400.0,0.10101010101010101,23.0,0.10062099737746853,4.578880671335646
4289554300.0,0.10151015101510151,22.0,0.10094979691931596,4.580853479541568
4310554400.0,0.10201020102010201,22.0,0.10127859646121608,4.577565465869338
4331556400.0,0.10251025102510251,22.0,0.10226499508723252,4.575592657676335
4352566100.0,0.10301030103010302,23.0,0.10259379462934341,4.575592657676335
