t,vout,code,vout_meas,vref
479717287000.0,2.5,555.0,2.5,4.612510532594828
479717428700.0,2.5,554.0,2.5,4.612510532594828
479717578000.0,2.5,555.0,2.5,4.612510532594828
479717742700.0,2.5,555.0,2.5,4.612510532594828
479717908700.0,2.5,554.0,2.5,4.612510532594828
479718060000.0,2.5,555.0,2.5,4.612510532594828
479719273800.0,2.5,555.0,2.5,4.612510532594828
479719436900.0,2.5,555.0,2.5,4.612510532594828
479719618600.0,2.5,555.0,2.5,4.612510532594828
479719789000.0,2.5,555.0,2.5,4.612510532594828
479719935800.0,2.5,555.0,2.5,4.612510532594828
479720119000.0,2.5,554.0,2.5,4.612510532594828
479721827300.0,2.5,554.0,2.5,4.612510532594828
479721985900.0,2.5,555.0,2.5,4.612510532594828
479722159300.0,2.5,555.0,2.5,4.612510532594828
479722329800.0,2.5,555.0,2.5,4.612510532594828
479722498600.0,2.5,555.0,2.5,4.612510532594828
479722645800.0,2.5,554.0,2.5,4.612510532594828
479722787500.0,2.5,555.0,2.5,4.612510532594828
479724272600.0,2.5,555.0,2.5,4.612510532594828
479724410800.0,2.5,557.0,2.5,4.612510532594828
479724561100.0,2.5,555.0,2.5,4.612510532594828
479724726400.0,2.5,555.0,2.5,4.612510532594828
479724907100.0,2.5,555.0,2.5,4.612510532594828
479725078900.0,2.5,555.0,2.5,4.612510532594828
479726257700.0,2.5,555.0,2.5,4.612510532594828
479726419900.0,2.5,555.0,2.5,4.612510532594828
479726584500.0,2.5,555.0,2.5,4.612510532594828
479726735900.0,2.5,555.0,2.5,4.612510532594828
479726879400.0,2.5,555.0,2.5,4.612510532594828
479727042000.0,2.5,556.0,2.5,4.612510532594828
479727220000.0,2.5,555.0,2.5,4.612510532594828
479728872100.0,2.5,554.0,2.5,4.612510532594828
479729017100.0,2.5,555.0,2.5,4.612510532594828
479729151000.0,2.5,556.0,2.5,4.612510532594828
479729320800.0,2.5,555.0,2.5,4.612510532594828
479729513400.0,2.5,555.0,2.5,4.612510532594828
479729691000.0,2.5,555.0,2.5,4.612510532594828
479730879000.0,2.5,555.0,2.5,4.612510532594828
479731037400.0,2.5,555.0,2.5,4.612510532594828
479731237800.0,2.5,555.0,2.5,4.612510532594828
479731410200.0,2.5,555.0,2.5,4.612510532594828
479731582500.0,2.5,555.0,2.5,4.612510532594828
479731727200.0,2.5,555.0,2.5,4.612510532594828
479733242000.0,2.5,555.0,2.5,4.612510532594828
479733399300.0,2.5,555.0,2.5,4.612510532594828
479733552400.0,2.5,555.0,2.5,4.612510532594828
479733703000.0,2.5,555.0,2.5,4.612510532594828
479733891000.0,2.5,556.0,2.5,4.612510532594828
479734049500.0,2.5,555.0,2.5,4.612510532594828
479734237900.0,2.5,555.0,2.5,4.612510532594828
479735863800.0,2.5,554.0,2.5,4.612510532594828
479736035400.0,2.5,557.0,2.5,4.612510532594828
479736196200.0,2.5,555.0,2.5,4.612510532594828
479736340800.0,2.5,556.0,2.5,4.612510532594828
479736510400.0,2.5,554.0,2.5,4.612510532594828
479736667700.0,2.5,555.0,2.5,4.612510532594828
479737840200.0,2.5,554.0,2.5,4.612510532594828
479737998200.0,2.5,555.0,2.5,4.612510532594828
479738165200.0,2.5,555.0,2.5,4.612510532594828
479738332900.0,2.5,554.0,2.5,4.612510532594828
479738486100.0,2.5,554.0,2.5,4.612510532594828
479738641900.0,2.5,555.0,2.5,4.612510532594828
479738817700.0,2.5,555.0,2.5,4.612510532594828
479740285300.0,2.5,554.0,2.5,4.612510532594828
479740434800.0,2.5,555.0,2.5,4.612510532594828
479740617400.0,2.5,555.0,2.5,4.612510532594828
479740795200.0,2.5,555.0,2.5,4.612510532594828
479740957000.0,2.5,555.0,2.5,4.612510532594828
479741100400.0,2.5,555.0,2.5,4.612510532594828
479742265300.0,2.5,555.0,2.5,4.612510532594828
479742401000.0,2.5,555.0,2.5,4.612510532594828
479742545500.0,2.5,555.0,2.5,4.612510532594828
479742689900.0,2.5,555.0,2.5,4.612510532594828
479742827300.0,2.5,555.0,2.5,4.612510532594828
479742982600.0,2.5,555.0,2.5,4.612510532594828
479744831900.0,2.5,555.0,2.5,4.612510532594828
479745002000.0,2.5,555.0,2.5,4.612510532594828
479745154400.0,2.5,555.0,2.5,4.612510532594828
479745301800.0,2.5,555.0,2.5,4.612510532594828
479745470900.0,2.5,555.0,2.5,4.612510532594828
479745646700.0,2.5,555.0,2.5,4.612510532594828
479745825000.0,2.5,555.0,2.5,4.612510532594828
479746866100.0,2.5,555.0,2.5,4.612510532594828
479747046600.0,2.5,555.0,2.5,4.612510532594828
479747233400.0,2.5,555.0,2.5,4.612510532594828
479747413600.0,2.5,556.0,2.5,4.612510532594828
479747581400.0,2.5,555.0,2.5,4.612510532594828
479747750400.0,2.5,556.0,2.5,4.612510532594828
479749268000.0,2.5,555.0,2.5,4.612510532594828
479749412700.0,2.5,556.0,2.5,4.612510532594828
479749584000.0,2.5,555.0,2.5,4.612510532594828
479749748500.0,2.5,555.0,2.5,4.612510532594828
479749926400.0,2.5,555.0,2.5,4.612510532594828
479750097200.0,2.5,556.0,2.5,4.612510532594828
479750257800.0,2.5,555.0,2.5,4.612510532594828
479751872300.0,2.5,556.0,2.5,4.612510532594828
479752013300.0,2.5,555.0,2.5,4.612510532594828
479752154800.0,2.5,555.0,2.5,4.612510532594828
479752338200.0,2.5,555.0,2.5,4.612510532594828
479752500600.0,2.5,555.0,2.5,4.612510532594828
479752676800.0,2.5,555.0,2.5,4.612510532594828
479753846300.0,2.5,555.0,2.5,4.612510532594828
479754010800.0,2.5,555.0,2.5,4.612510532594828
479754167200.0,2.5,556.0,2.5,4.612510532594828
479754339800.0,2.5,555.0,2.5,4.612510532594828
479754498700.0,2.5,555.0,2.5,4.612510532594828
479754638400.0,2.5,555.0,2.5,4.612510532594828
479756246500.0,2.5,555.0,2.5,4.612510532594828
479756398300.0,2.5,554.0,2.5,4.612510532594828
479756555300.0,2.5,555.0,2.5,4.612510532594828
479756693000.0,2.5,555.0,2.5,4.612510532594828
479756831200.0,2.5,554.0,2.5,4.612510532594828
479757001200.0,2.5,554.0,2.5,4.612510532594828
479757165200.0,2.5,555.0,2.5,4.612510532594828
479758279000.0,2.5,555.0,2.5,4.612510532594828
479758412700.0,2.5,554.0,2.5,4.612510532594828
479758571700.0,2.5,554.0,2.5,4.612510532594828
479758738500.0,2.5,555.0,2.5,4.612510532594828
479758881800.0,2.5,555.0,2.5,4.612510532594828
479759030600.0,2.5,554.0,2.5,4.612510532594828
479760841500.0,2.5,554.0,2.5,4.612510532594828
479760991600.0,2.5,555.0,2.5,4.612510532594828
479761183300.0,2.5,555.0,2.5,4.612510532594828
479761350800.0,2.5,555.0,2.5,4.612510532594828
479761529800.0,2.5,554.0,2.5,4.612510532594828
479761675000.0,2.5,554.0,2.5,4.612510532594828
479761813400.0,2.5,555.0,2.5,4.612510532594828
479762878500.0,2.5,555.0,2.5,4.612510532594828
479763066600.0,2.5,555.0,2.5,4.612510532594828
479763255200.0,2.5,555.0,2.5,4.612510532594828
479763424700.0,2.5,555.0,2.5,4.612510532594828
479763573300.0,2.5,555.0,2.5,4.612510532594828
479763734500.0,2.5,555.0,2.5,4.612510532594828
479765277700.0,2.5,556.0,2.5,4.612510532594828
479765421000.0,2.5,556.0,2.5,4.612510532594828
479765598600.0,2.5,556.0,2.5,4.612510532594828
479765757800.0,2.5,555.0,2.5,4.612510532594828
479765936100.0,2.5,555.0,2.5,4.612510532594828
479766102000.0,2.5,555.0,2.5,4.612510532594828
479767834300.0,2.5,555.0,2.5,4.612510532594828
479768010400.0,2.5,555.0,2.5,4.612510532594828
479768191300.0,2.5,555.0,2.5,4.612510532594828
479768379900.0,2.5,555.0,2.5,4.612510532594828
479768545800.0,2.5,555.0,2.5,4.612510532594828
479768700100.0,2.5,555.0,2.5,4.612510532594828
479768861800.0,2.5,555.0,2.5,4.612510532594828
479769870600.0,2.5,555.0,2.5,4.612510532594828
479770016400.0,2.5,555.0,2.5,4.612510532594828
479770163600.0,2.5,555.0,2.5,4.612510532594828
479770336100.0,2.5,555.0,2.5,4.612510532594828
479770493100.0,2.5,555.0,2.5,4.612510532594828
479770628500.0,2.5,556.0,2.5,4.612510532594828
479771855300.0,2.5,554.0,2.5,4.612510532594828
479772022400.0,2.5,555.0,2.5,4.612510532594828
479772178800.0,2.5,555.0,2.5,4.612510532594828
479772345300.0,2.5,555.0,2.5,4.612510532594828
479772517100.0,2.5,555.0,2.5,4.612510532594828
479772699500.0,2.5,555.0,2.5,4.612510532594828
479772873400.0,2.5,555.0,2.5,4.612510532594828
479774287500.0,2.5,555.0,2.5,4.612510532594828
479774436600.0,2.5,555.0,2.5,4.612510532594828
479774574600.0,2.5,555.0,2.5,4.612510532594828
479774738300.0,2.5,555.0,2.5,4.612510532594828
479774923600.0,2.5,555.0,2.5,4.612510532594828
479775079300.0,2.5,555.0,2.5,4.612510532594828
479776858800.0,2.5,555.0,2.5,4.612510532594828
479776996800.0,2.5,555.0,2.5,4.612510532594828
479777138700.0,2.5,555.0,2.5,4.612510532594828
479777313200.0,2.5,555.0,2.5,4.612510532594828
479777472900.0,2.5,555.0,2.5,4.612510532594828
479777608600.0,2.5,554.0,2.5,4.612510532594828
479778829700.0,2.5,554.0,2.5,4.612510532594828
479779005400.0,2.5,554.0,2.5,4.612510532594828
479779161500.0,2.5,554.0,2.5,4.612510532594828
479779345300.0,2.5,555.0,2.5,4.612510532594828
479779536700.0,2.5,554.0,2.5,4.612510532594828
479779697900.0,2.5,555.0,2.5,4.612510532594828
479779892700.0,2.5,555.0,2.5,4.612510532594828
479781289800.0,2.5,554.0,2.5,4.612510532594828
479781445400.0,2.5,555.0,2.5,4.612510532594828
479781599200.0,2.5,555.0,2.5,4.612510532594828
479781829900.0,2.5,555.0,2.5,4.612510532594828
479781988200.0,2.5,556.0,2.5,4.612510532594828
479782145000.0,2.5,555.0,2.5,4.612510532594828
479783288600.0,2.5,554.0,2.5,4.612510532594828
479783440200.0,2.5,555.0,2.5,4.612510532594828
479783605800.0,2.5,555.0,2.5,4.612510532594828
479783753100.0,2.5,555.0,2.5,4.612510532594828
479783909300.0,2.5,555.0,2.5,4.612510532594828
479784065100.0,2.5,555.0,2.5,4.612510532594828
479784213200.0,2.5,555.0,2.5,4.612510532594828
479785888800.0,2.5,556.0,2.5,4.612510532594828
479786056600.0,2.5,555.0,2.5,4.612510532594828
479786220300.0,2.5,556.0,2.5,4.612510532594828
479786426800.0,2.5,555.0,2.5,4.612510532594828
479786616200.0,2.5,555.0,2.5,4.612510532594828
479786810200.0,2.5,555.0,2.5,4.612510532594828
479787855400.0,2.5,556.0,2.5,4.612510532594828
479788003400.0,2.5,555.0,2.5,4.612510532594828
479788200400.0,2.5,555.0,2.5,4.612510532594828
479788411300.0,2.5,556.0,2.5,4.612510532594828
479788626700.0,2.5,556.0,2.5,4.612510532594828
479788850500.0,2.5,555.0,2.5,4.612510532594828
479790865600.0,2.5,555.0,2.5,4.612510532594828
479791131100.0,2.5,555.0,2.5,4.612510532594828
479791320700.0,2.5,555.0,2.5,4.612510532594828
479791511000.0,2.5,556.0,2.5,4.612510532594828
479791702100.0,2.5,555.0,2.5,4.612510532594828
479791889800.0,2.5,555.0,2.5,4.612510532594828
479792072600.0,2.5,555.0,2.5,4.612510532594828
479792888700.0,2.5,555.0,2.5,4.612510532594828
479793093400.0,2.5,555.0,2.5,4.612510532594828
479793296700.0,2.5,555.0,2.5,4.612510532594828
479793483600.0,2.5,555.0,2.5,4.612510532594828
479793665500.0,2.5,555.0,2.5,4.612510532594828
479793853500.0,2.5,556.0,2.5,4.612510532594828
479794865300.0,2.5,555.0,2.5,4.612510532594828
479795069400.0,2.5,555.0,2.5,4.612510532594828
479795255600.0,2.5,555.0,2.5,4.612510532594828
479795550100.0,2.5,555.0,2.5,4.612510532594828
479795774400.0,2.5,555.0,2.5,4.612510532594828
479795977200.0,2.5,555.0,2.5,4.612510532594828
479796208100.0,2.5,555.0,2.5,4.612510532594828
479797329600.0,2.5,555.0,2.5,4.612510532594828
479797676100.0,2.5,555.0,2.5,4.612510532594828
479797864800.0,2.5,555.0,2.5,4.612510532594828
479798071300.0,2.5,555.0,2.5,4.612510532594828
479798377000.0,2.5,555.0,2.5,4.612510532594828
479798610700.0,2.5,555.0,2.5,4.612510532594828
479799290500.0,2.5,554.0,2.5,4.612510532594828
479799497700.0,2.5,555.0,2.5,4.612510532594828
479799696400.0,2.5,555.0,2.5,4.612510532594828
479799885700.0,2.5,555.0,2.5,4.612510532594828
479800076300.0,2.5,555.0,2.5,4.612510532594828
479800298500.0,2.5,555.0,2.5,4.612510532594828
479801850400.0,2.5,555.0,2.5,4.612510532594828
479802091800.0,2.5,556.0,2.5,4.612510532594828
479802333500.0,2.5,556.0,2.5,4.612510532594828
479802531500.0,2.5,555.0,2.5,4.612510532594828
479802720100.0,2.5,555.0,2.5,4.612510532594828
479802897500.0,2.5,555.0,2.5,4.612510532594828
479803089000.0,2.5,556.0,2.5,4.612510532594828
479803893200.0,2.5,555.0,2.5,4.612510532594828
479804094300.0,2.5,555.0,2.5,4.612510532594828
479804321600.0,2.5,555.0,2.5,4.612510532594828
479804558900.0,2.5,556.0,2.5,4.612510532594828
479804748400.0,2.5,555.0,2.5,4.612510532594828
479804935900.0,2.5,555.0,2.5,4.612510532594828
479806288000.0,2.5,556.0,2.5,4.612510532594828
479806519600.0,2.5,555.0,2.5,4.612510532594828
479806710000.0,2.5,555.0,2.5,4.612510532594828
479806896800.0,2.5,555.0,2.5,4.612510532594828
479807084400.0,2.5,555.0,2.5,4.612510532594828
479807270600.0,2.5,556.0,2.5,4.612510532594828
479807455400.0,2.5,555.0,2.5,4.612510532594828
479808901400.0,2.5,555.0,2.5,4.612510532594828
479809108200.0,2.5,555.0,2.5,4.612510532594828
479809301800.0,2.5,555.0,2.5,4.612510532594828
479809493900.0,2.5,555.0,2.5,4.612510532594828
479809680300.0,2.5,555.0,2.5,4.612510532594828
479809865400.0,2.5,555.0,2.5,4.612510532594828
479810878400.0,2.5,556.0,2.5,4.612510532594828
479811076500.0,2.5,555.0,2.5,4.612510532594828
479811266300.0,2.5,555.0,2.5,4.612510532594828
479811531200.0,2.5,555.0,2.5,4.612510532594828
479811740600.0,2.5,556.0,2.5,4.612510532594828
479811936600.0,2.5,555.0,2.5,4.612510532594828
479813280300.0,2.5,555.0,2.5,4.612510532594828
479813558300.0,2.5,555.0,2.5,4.612510532594828
479813761300.0,2.5,555.0,2.5,4.612510532594828
479813959100.0,2.5,556.0,2.5,4.612510532594828
479814337200.0,2.5,555.0,2.5,4.612510532594828
479814520900.0,2.5,555.0,2.5,4.612510532594828
479814714900.0,2.5,555.0,2.5,4.612510532594828
479815901600.0,2.5,555.0,2.5,4.612510532594828
479816121300.0,2.5,555.0,2.5,4.612510532594828
479816351900.0,2.5,555.0,2.5,4.612510532594828
479816570000.0,2.5,555.0,2.5,4.612510532594828
479816758300.0,2.5,555.0,2.5,4.612510532594828
479816936100.0,2.5,556.0,2.5,4.612510532594828
479817864600.0,2.5,555.0,2.5,4.612510532594828
479818061700.0,2.5,555.0,2.5,4.612510532594828
479818263100.0,2.5,555.0,2.5,4.612510532594828
479818458400.0,2.5,555.0,2.5,4.612510532594828
479818647600.0,2.5,555.0,2.5,4.612510532594828
479818847700.0,2.5,555.0,2.5,4.612510532594828
479819043400.0,2.5,555.0,2.5,4.612510532594828
479820340000.0,2.5,555.0,2.5,4.612510532594828
479820573100.0,2.5,555.0,2.5,4.612510532594828
479820798000.0,2.5,555.0,2.5,4.612510532594828
479821001200.0,2.5,556.0,2.5,4.612510532594828
479821191500.0,2.5,555.0,2.5,4.612510532594828
479821384300.0,2.5,555.0,2.5,4.612510532594828
479822303300.0,2.5,555.0,2.5,4.612510532594828
479822505500.0,2.5,555.0,2.5,4.612510532594828
479822694000.0,2.5,555.0,2.5,4.612510532594828
479822885200.0,2.5,555.0,2.5,4.612510532594828
479823075400.0,2.5,555.0,2.5,4.612510532594828
479823263900.0,2.5,556.0,2.5,4.612510532594828
479824858400.0,2.5,555.0,2.5,4.612510532594828
479825102800.0,2.5,555.0,2.5,4.612510532594828
479825299800.0,2.5,555.0,2.5,4.612510532594828
479825496800.0,2.5,555.0,2.5,4.612510532594828
479825693700.0,2.5,555.0,2.5,4.612510532594828
479825916100.0,2.5,555.0,2.5,4.612510532594828
479826112100.0,2.5,555.0,2.5,4.612510532594828
479826904700.0,2.5,556.0,2.5,4.612510532594828
479827154800.0,2.5,555.0,2.5,4.612510532594828
479827342700.0,2.5,555.0,2.5,4.612510532594828
479827529500.0,2.5,555.0,2.5,4.612510532594828
479827734700.0,2.5,555.0,2.5,4.612510532594828
479827938100.0,2.5,555.0,2.5,4.612510532594828
479829347100.0,2.5,555.0,2.5,4.612510532594828
479829579100.0,2.5,555.0,2.5,4.612510532594828
479829763000.0,2.5,556.0,2.5,4.612510532594828
479829943900.0,2.5,555.0,2.5,4.612510532594828
479830139100.0,2.5,555.0,2.5,4.612510532594828
479830326600.0,2.5,556.0,2.5,4.612510532594828
479830512200.0,2.5,555.0,2.5,4.612510532594828
479831929400.0,2.5,555.0,2.5,4.612510532594828
479832174200.0,2.5,555.0,2.5,4.612510532594828
479832383000.0,2.5,555.0,2.5,4.612510532594828
479832584100.0,2.5,556.0,2.5,4.612510532594828
479832780500.0,2.5,555.0,2.5,4.612510532594828
