t,vout,code,vout_meas,vref
466435405800.0,2.306255266297414,512.0,2.306255266297414,4.612510532594828
466435569600.0,3.661838099848884,999.0,3.661838099848884,4.612510532594828
466435727300.0,4.499634365549585,1001.0,4.499634365549585,4.612510532594828
466435877700.0,4.499634365549585,813.0,4.499634365549585,4.612510532594828
466436098200.0,3.661838099848885,512.0,3.661838099848885,4.612510532594828
466436310500.0,2.3062552662974145,211.0,2.3062552662974145,4.612510532594828
466437362000.0,0.9506724327459439,24.0,0.9506724327459439,4.612510532594828
466437508600.0,0.11287616704524384,24.0,0.11287616704524384,4.612510532594828
466437679900.0,0.11287616704524359,210.0,0.11287616704524359,4.612510532594828
466437839900.0,0.9506724327459432,512.0,0.9506724327459432,4.612510532594828
466437979600.0,2.3062552662974136,814.0,2.3062552662974136,4.612510532594828
466438155200.0,3.6618380998488838,1000.0,3.6618380998488838,4.612510532594828
466439746000.0,4.499634365549585,999.0,4.499634365549585,4.612510532594828
466439906800.0,4.499634365549585,814.0,4.499634365549585,4.612510532594828
466440093000.0,3.661838099848885,512.0,3.661838099848885,4.612510532594828
466440256700.0,2.306255266297415,210.0,2.306255266297415,4.612510532594828
466440424500.0,0.9506724327459445,25.0,0.9506724327459445,4.612510532594828
466440585800.0,0.1128761670452441,24.0,0.1128761670452441,4.612510532594828
466440745600.0,0.11287616704524332,210.0,0.11287616704524332,4.612510532594828
466442349100.0,0.9506724327459429,512.0,0.9506724327459429,4.612510532594828
466442495700.0,2.306255266297413,814.0,2.306255266297413,4.612510532594828
466442655700.0,3.6618380998488833,1001.0,3.6618380998488833,4.612510532594828
466442795600.0,4.499634365549584,999.0,4.499634365549584,4.612510532594828
466442946200.0,4.499634365549585,813.0,4.499634365549585,4.612510532594828
466443134400.0,3.6618380998488855,512.0,3.6618380998488855,4.612510532594828
466444331800.0,2.3062552662974154,210.0,2.3062552662974154,4.612510532594828
466444505600.0,0.950672432745945,25.0,0.950672432745945,4.612510532594828
466444669300.0,0.1128761670452441,22.0,0.1128761670452441,4.612510532594828
466444812600.0,0.11287616704524332,210.0,0.11287616704524332,4.612510532594828
466444963700.0,0.9506724327459425,512.0,0.9506724327459425,4.612510532594828
466445114000.0,2.3062552662974123,814.0,2.3062552662974123,4.612510532594828
466445281900.0,3.661838099848883,1000.0,3.661838099848883,4.612510532594828
466446828800.0,4.499634365549584,1000.0,4.499634365549584,4.612510532594828
466447122200.0,4.499634365549585,814.0,4.499634365549585,4.612510532594828
466447408100.0,3.661838099848886,512.0,3.661838099848886,4.612510532594828
466447653800.0,2.3062552662974163,211.0,2.3062552662974163,4.612510532594828
466447868300.0,0.9506724327459453,25.0,0.9506724327459453,4.612510532594828
466448047800.0,0.11287616704524435,25.0,0.11287616704524435,4.612510532594828
466448247800.0,0.11287616704524307,210.0,0.11287616704524307,4.612510532594828
466448805300.0,0.9506724327459419,513.0,0.9506724327459419,4.612510532594828
466449012200.0,2.306255266297412,814.0,2.306255266297412,4.612510532594828
466449190500.0,3.661838099848883,1000.0,3.661838099848883,4.612510532594828
466449378900.0,4.499634365549584,1000.0,4.499634365549584,4.612510532594828
466449555300.0,4.499634365549585,814.0,4.499634365549585,4.612510532594828
466449705600.0,3.6618380998488864,513.0,3.6618380998488864,4.612510532594828
466451385000.0,2.3062552662974167,209.0,2.3062552662974167,4.612510532594828
466451545200.0,0.9506724327459458,25.0,0.9506724327459458,4.612510532594828
466451696400.0,0.11287616704524461,25.0,0.11287616704524461,4.612510532594828
466451892700.0,0.11287616704524281,211.0,0.11287616704524281,4.612510532594828
466452081700.0,0.9506724327459414,512.0,0.9506724327459414,4.612510532594828
466452257800.0,2.3062552662974114,813.0,2.3062552662974114,4.612510532594828
466453749900.0,3.6618380998488758,999.0,3.6618380998488758,4.612510532594828
466453919900.0,4.499634365549584,1000.0,4.499634365549584,4.612510532594828
466454089500.0,4.499634365549582,813.0,4.499634365549582,4.612510532594828
466454261600.0,3.661838099848887,513.0,3.661838099848887,4.612510532594828
466454421200.0,2.306255266297425,210.0,2.306255266297425,4.612510532594828
466454563900.0,0.9506724327459463,25.0,0.9506724327459463,4.612510532594828
466454740000.0,0.11287616704524231,24.0,0.11287616704524231,4.612510532594828
466455781300.0,0.11287616704524281,211.0,0.11287616704524281,4.612510532594828
466455950600.0,0.9506724327459345,512.0,0.9506724327459345,4.612510532594828
466456088600.0,2.306255266297411,814.0,2.306255266297411,4.612510532594828
466456261600.0,3.661838099848888,1000.0,3.661838099848888,4.612510532594828
466456434400.0,4.499634365549584,1000.0,4.499634365549584,4.612510532594828
466456606900.0,4.499634365549588,813.0,4.499634365549588,4.612510532594828
466458360700.0,3.661838099848887,512.0,3.661838099848887,4.612510532594828
466458510600.0,2.3062552662974096,211.0,2.3062552662974096,4.612510532594828
466458689500.0,0.9506724327459468,25.0,0.9506724327459468,4.612510532594828
466458849100.0,0.11287616704524743,24.0,0.11287616704524743,4.612510532594828
466459019100.0,0.11287616704524256,210.0,0.11287616704524256,4.612510532594828
466459167100.0,0.9506724327459473,511.0,0.9506724327459473,4.612510532594828
466459329900.0,2.30625526629741,813.0,2.30625526629741,4.612510532594828
466460356500.0,3.661838099848875,999.0,3.661838099848875,4.612510532594828
466460510200.0,4.499634365549583,1003.0,4.499634365549583,4.612510532594828
466460683000.0,4.499634365549583,813.0,4.499634365549583,4.612510532594828
466460832500.0,3.661838099848888,512.0,3.661838099848888,4.612510532594828
466460992200.0,2.3062552662974265,210.0,2.3062552662974265,4.612510532594828
