t,vout,code,vout_meas,vref
461414963300.0,0.0422339506708109,9.0,0.0422339506708109,4.612510532594828
461415124200.0,0.04279707001308838,9.0,0.04279707001308838,4.612510532594828
461415277700.0,0.043360189355365855,9.0,0.043360189355365855,4.612510532594828
461415423500.0,0.04392330869764333,8.0,0.04392330869764333,4.612510532594828
461415560300.0,0.04448642803992081,9.0,0.04448642803992081,4.612510532594828
461415763800.0,0.045049547382198296,8.0,0.045049547382198296,4.612510532594828
461415945300.0,0.045612666724475774,10.0,0.045612666724475774,4.612510532594828
461416100300.0,0.04617578606675325,9.0,0.04617578606675325,4.612510532594828
461416238400.0,0.04673890540903073,9.0,0.04673890540903073,4.612510532594828
461416386800.0,0.04730202475130821,9.0,0.04730202475130821,4.612510532594828
461417804500.0,0.047865144093585686,10.0,0.047865144093585686,4.612510532594828
